id,zipcode,seasonality,price_median_zs,price_buy,gain_tot,price_sale,date_sale
7697870310,98030,spring,"244975,0","266000,0","26600,0","292600,0",summer
9183702251,98030,spring,"244975,0","280000,0","28000,0","308000,0",summer
3830630090,98030,spring,"244975,0","265000,0","26500,0","291500,0",summer
807800190,98030,spring,"244975,0","245000,0","24500,0","269500,0",summer
1922059027,98030,spring,"244975,0","282510,0","28251,0","310761,0",summer
8091401030,98030,spring,"244975,0","240000,0","72000,0","312000,0",summer
2005600090,98030,spring,"244975,0","160000,0","48000,0","208000,0",summer
9183703045,98030,spring,"244975,0","275000,0","27500,0","302500,0",summer
7140200330,98030,spring,"244975,0","190000,0","57000,0","247000,0",summer
1612500090,98030,spring,"244975,0","225800,0","67740,0","293540,0",summer
8091410530,98030,spring,"244975,0","270000,0","27000,0","297000,0",summer
1164000040,98030,spring,"244975,0","226800,0","68040,0","294840,0",summer
3830610320,98030,spring,"244975,0","241000,0","72300,0","313300,0",summer
5412300410,98030,spring,"244975,0","248000,0","24800,0","272800,0",summer
7140200450,98030,spring,"244975,0","272000,0","27200,0","299200,0",summer
1922059010,98030,spring,"244975,0","140000,0","42000,0","182000,0",summer
6829900080,98030,spring,"244975,0","275000,0","27500,0","302500,0",summer
3512100050,98030,spring,"244975,0","139000,0","41700,0","180700,0",summer
7140200250,98030,spring,"244975,0","200000,0","60000,0","260000,0",summer
2822059091,98030,spring,"244975,0","213500,0","64050,0","277550,0",summer
7697850360,98030,spring,"244975,0","245000,0","24500,0","269500,0",summer
5468000180,98030,spring,"244975,0","244950,0","73485,0","318435,0",summer
5412300100,98030,spring,"244975,0","240000,0","72000,0","312000,0",summer
3830620710,98030,summer,"235000,0","206135,0","61840,5","267975,5",winter
5420300270,98030,summer,"235000,0","231500,0","69450,0","300950,0",winter
1330280100,98030,summer,"235000,0","178000,0","53400,0","231400,0",winter
7140200280,98030,summer,"235000,0","250000,0","25000,0","275000,0",summer
5412310080,98030,summer,"235000,0","235000,0","23500,0","258500,0",summer
5540000010,98030,summer,"235000,0","259950,0","25995,0","285945,0",summer
3830210020,98030,summer,"235000,0","168000,0","50400,0","218400,0",winter
5412310170,98030,summer,"235000,0","177000,0","53100,0","230100,0",winter
3814701090,98030,summer,"235000,0","267000,0","26700,0","293700,0",summer
293600080,98030,summer,"235000,0","280000,0","28000,0","308000,0",summer
274000020,98030,summer,"235000,0","274000,0","27400,0","301400,0",summer
8133300050,98030,summer,"235000,0","200500,0","60150,0","260650,0",winter
1922059401,98030,summer,"235000,0","275000,0","27500,0","302500,0",summer
5113400431,98119,spring,"625500,0","615000,0","184500,0","799500,0",summer
3880900245,98119,spring,"625500,0","700000,0","70000,0","770000,0",summer
2397101270,98119,spring,"625500,0","716000,0","71600,0","787600,0",summer
4232901990,98119,spring,"625500,0","605000,0","181500,0","786500,0",summer
2652500070,98119,spring,"625500,0","636000,0","63600,0","699600,0",summer
2397100155,98119,spring,"625500,0","589000,0","176700,0","765700,0",summer
7443000640,98119,fall,"619975,0","460000,0","138000,0","598000,0",winter
7011201470,98119,fall,"619975,0","625000,0","62500,0","687500,0",summer
4232903265,98119,fall,"619975,0","614950,0","184485,0","799435,0",winter
2770604615,98119,fall,"619975,0","735000,0","73500,0","808500,0",winter
2771601730,98119,summer,"610500,0","530000,0","402800,0","932800,0",winter
7871500685,98119,summer,"610500,0","613000,0","61300,0","674300,0",summer
2652500210,98119,summer,"610500,0","608000,0","182400,0","790400,0",winter
6819100150,98119,summer,"610500,0","677915,0","67791,5","745706,5",summer
7011201445,98119,summer,"610500,0","525000,0","399000,0","924000,0",winter
2533300025,98119,summer,"610500,0","740000,0","74000,0","814000,0",summer
3303700376,98112,spring,"699999,0","667000,0","200100,0","867100,0",summer
5016001535,98112,spring,"699999,0","725000,0","72500,0","797500,0",summer
9828700200,98112,spring,"699999,0","831000,0","83100,0","914100,0",summer
6788200931,98112,spring,"699999,0","710000,0","71000,0","781000,0",summer
1337800855,98112,spring,"699999,0","885000,0","88500,0","973500,0",summer
9828700900,98112,spring,"699999,0","549000,0","417240,0","966240,0",summer
9828702890,98112,spring,"699999,0","760000,0","76000,0","836000,0",summer
2125049120,98112,spring,"699999,0","770000,0","77000,0","847000,0",summer
1344300045,98112,spring,"699999,0","500000,0","380000,0","880000,0",summer
5015000700,98112,spring,"699999,0","563225,0","168967,5","732192,5",summer
9209900335,98112,spring,"699999,0","463000,0","351880,0","814880,0",summer
5016001325,98112,spring,"699999,0","605000,0","181500,0","786500,0",summer
9828700235,98112,spring,"699999,0","669000,0","200700,0","869700,0",summer
8722101100,98112,spring,"699999,0","739000,0","73900,0","812900,0",summer
5016001619,98112,spring,"699999,0","699999,0","69999,90000000001","769998,9",summer
4385700765,98112,summer,"780000,0","850000,0","85000,0","935000,0",summer
8712100575,98112,summer,"780000,0","915000,0","91500,0","1006500,0",summer
2125049139,98112,summer,"780000,0","895000,0","89500,0","984500,0",summer
8080400045,98112,summer,"780000,0","600000,0","180000,0","780000,0",winter
3204300860,98112,summer,"780000,0","820000,0","82000,0","902000,0",summer
5016002180,98112,summer,"780000,0","780000,0","78000,0","858000,0",summer
5318100504,98112,summer,"780000,0","524000,0","398240,0","922240,0",winter
6788201015,98112,summer,"780000,0","690000,0","207000,0","897000,0",winter
5707500050,98112,summer,"780000,0","739375,0","221812,5","961187,5",winter
5015000190,98112,summer,"780000,0","690500,0","207150,0","897650,0",winter
1339300025,98112,summer,"780000,0","809000,0","80900,0","889900,0",summer
8712100720,98112,summer,"780000,0","785000,0","78500,0","863500,0",summer
5016001285,98112,summer,"780000,0","750000,0","225000,0","975000,0",winter
8141200080,98112,summer,"780000,0","680000,0","204000,0","884000,0",winter
5016002275,98112,summer,"780000,0","610000,0","183000,0","793000,0",winter
8712100530,98112,summer,"780000,0","895000,0","89500,0","984500,0",summer
6788201781,98112,summer,"780000,0","886000,0","88600,0","974600,0",summer
3592500565,98112,fall,"727000,0","880000,0","88000,0","968000,0",winter
3204300090,98112,fall,"727000,0","640000,0","192000,0","832000,0",summer
6003001760,98112,fall,"727000,0","675000,0","202500,0","877500,0",winter
6788200360,98112,fall,"727000,0","727000,0","72700,0","799700,0",summer
8805900570,98112,fall,"727000,0","808000,0","80800,0","888800,0",summer
3134100116,98052,summer,"540000,0","470000,0","141000,0","611000,0",winter
1494300060,98052,summer,"540000,0","522000,0","156600,0","678600,0",winter
5422560900,98052,summer,"540000,0","450000,0","135000,0","585000,0",winter
1036400110,98052,summer,"540000,0","605000,0","60500,0","665500,0",summer
569000050,98052,summer,"540000,0","565000,0","56500,0","621500,0",summer
2896000680,98052,summer,"540000,0","600000,0","60000,0","660000,0",summer
8562600190,98052,summer,"540000,0","550000,0","55000,0","605000,0",summer
7199100020,98052,summer,"540000,0","555000,0","55500,0","610500,0",summer
9512500460,98052,summer,"540000,0","525000,0","157500,0","682500,0",winter
7558750190,98052,summer,"540000,0","573000,0","57300,0","630300,0",summer
2155000290,98052,summer,"540000,0","550000,0","55000,0","605000,0",summer
7955040130,98052,summer,"540000,0","460000,0","138000,0","598000,0",winter
1828001130,98052,summer,"540000,0","545000,0","54500,0","599500,0",summer
8917100180,98052,summer,"540000,0","583000,0","58300,0","641300,0",summer
1925069183,98052,summer,"540000,0","425000,0","127500,0","552500,0",winter
7200001254,98052,summer,"540000,0","550000,0","55000,0","605000,0",summer
8644300200,98052,summer,"540000,0","555000,0","55500,0","610500,0",summer
193600200,98052,summer,"540000,0","440000,0","132000,0","572000,0",winter
8121200700,98052,summer,"540000,0","579000,0","57900,0","636900,0",summer
9475200030,98052,summer,"540000,0","499000,0","149700,0","648700,0",winter
200800200,98052,summer,"540000,0","595000,0","59500,0","654500,0",summer
8045000340,98052,summer,"540000,0","565000,0","56500,0","621500,0",summer
5422560810,98052,summer,"540000,0","406500,0","121950,0","528450,0",winter
7525100060,98052,summer,"540000,0","497000,0","149100,0","646100,0",winter
3585220340,98052,summer,"540000,0","402000,0","120600,0","522600,0",winter
9413500350,98052,summer,"540000,0","450000,0","135000,0","585000,0",winter
8917100206,98052,summer,"540000,0","442000,0","132600,0","574600,0",winter
7199340620,98052,summer,"540000,0","532000,0","159600,0","691600,0",winter
2193340120,98052,summer,"540000,0","572000,0","57200,0","629200,0",summer
7200001608,98052,summer,"540000,0","540000,0","54000,0","594000,0",summer
2193320210,98052,summer,"540000,0","552500,0","55250,0","607750,0",summer
4376800010,98052,summer,"540000,0","610000,0","61000,0","671000,0",summer
1842300050,98052,summer,"540000,0","600000,0","60000,0","660000,0",summer
7201800280,98052,summer,"540000,0","409950,0","122985,0","532935,0",winter
7199310170,98052,summer,"540000,0","518000,0","155400,0","673400,0",winter
3379100130,98052,summer,"540000,0","507000,0","152100,0","659100,0",winter
7199330480,98052,summer,"540000,0","361500,0","108450,0","469950,0",winter
8644300170,98052,summer,"540000,0","600000,0","60000,0","660000,0",summer
5490210670,98052,summer,"540000,0","449950,0","134985,0","584935,0",winter
1828000620,98052,summer,"540000,0","452000,0","135600,0","587600,0",winter
7199350600,98052,summer,"540000,0","568500,0","56850,0","625350,0",summer
3126069068,98052,spring,"509625,0","485000,0","145500,0","630500,0",summer
8121200810,98052,spring,"509625,0","585000,0","58500,0","643500,0",summer
7197300105,98052,spring,"509625,0","550000,0","55000,0","605000,0",summer
7199340310,98052,spring,"509625,0","509250,0","152775,0","662025,0",summer
7199360090,98052,spring,"509625,0","478000,0","143400,0","621400,0",summer
1115800110,98052,spring,"509625,0","524000,0","52400,0","576400,0",summer
2193310300,98052,spring,"509625,0","510000,0","51000,0","561000,0",summer
8562500690,98052,spring,"509625,0","581000,0","58100,0","639100,0",summer
1425059178,98052,spring,"509625,0","460000,0","138000,0","598000,0",summer
8087800020,98052,spring,"509625,0","412500,0","123750,0","536250,0",summer
2413900050,98052,spring,"509625,0","599000,0","59900,0","658900,0",summer
8087800480,98052,spring,"509625,0","480000,0","144000,0","624000,0",summer
5422560380,98052,spring,"509625,0","499000,0","149700,0","648700,0",summer
5422560470,98052,spring,"509625,0","440000,0","132000,0","572000,0",summer
1330900250,98052,spring,"509625,0","550000,0","55000,0","605000,0",summer
8087800430,98052,spring,"509625,0","602000,0","60200,0","662200,0",summer
2790400380,98052,spring,"509625,0","560000,0","56000,0","616000,0",summer
8563020380,98052,spring,"509625,0","519900,0","51990,0","571890,0",summer
1473000020,98052,spring,"509625,0","416000,0","124800,0","540800,0",summer
1237500120,98052,spring,"509625,0","300000,0","90000,0","390000,0",summer
7525100530,98052,spring,"509625,0","432100,0","129630,0","561730,0",summer
1508210230,98052,spring,"509625,0","567000,0","56700,0","623700,0",summer
1237500540,98052,spring,"509625,0","270000,0","81000,0","351000,0",summer
7199320600,98052,spring,"509625,0","588000,0","58800,0","646800,0",summer
8045000180,98052,spring,"509625,0","585888,0","58588,8","644476,8",summer
7202000220,98052,spring,"509625,0","426000,0","127800,0","553800,0",summer
686530110,98052,spring,"509625,0","599000,0","59900,0","658900,0",summer
5422560860,98052,spring,"509625,0","450000,0","135000,0","585000,0",summer
7199330370,98052,spring,"509625,0","385000,0","115500,0","500500,0",summer
8861700030,98052,spring,"509625,0","510000,0","51000,0","561000,0",summer
5490220030,98052,spring,"509625,0","580000,0","58000,0","638000,0",summer
2909700070,98052,spring,"509625,0","455500,0","136650,0","592150,0",summer
7309100070,98052,spring,"509625,0","600000,0","60000,0","660000,0",summer
7201900370,98052,spring,"509625,0","440000,0","132000,0","572000,0",summer
8860310240,98052,spring,"509625,0","505000,0","151500,0","656500,0",summer
7205850030,98052,spring,"509625,0","566000,0","56600,0","622600,0",summer
8044200200,98052,spring,"509625,0","401000,0","120300,0","521300,0",summer
2193310320,98052,spring,"509625,0","595000,0","59500,0","654500,0",summer
6811000220,98052,spring,"509625,0","510000,0","51000,0","561000,0",summer
8861500065,98052,spring,"509625,0","599500,0","59950,0","659450,0",summer
2561360120,98052,spring,"509625,0","475000,0","142500,0","617500,0",summer
7200001005,98052,spring,"509625,0","593777,0","59377,700000000004","653154,7",summer
8126300610,98052,spring,"509625,0","436800,0","131040,0","567840,0",summer
1474000050,98052,spring,"509625,0","437000,0","131100,0","568100,0",summer
23520190,98052,spring,"509625,0","490000,0","147000,0","637000,0",summer
8563050110,98052,spring,"509625,0","592500,0","59250,0","651750,0",summer
2896000450,98052,spring,"509625,0","607000,0","60700,0","667700,0",summer
7525100590,98052,spring,"509625,0","382000,0","114600,0","496600,0",summer
3426059070,98052,fall,"485900,0","570000,0","57000,0","627000,0",summer
8562501040,98052,fall,"485900,0","452000,0","135600,0","587600,0",summer
3404700041,98052,fall,"485900,0","550000,0","55000,0","605000,0",summer
7436900045,98052,fall,"485900,0","383000,0","114900,0","497900,0",winter
8965000110,98052,fall,"485900,0","455000,0","136500,0","591500,0",summer
8860300300,98052,fall,"485900,0","610000,0","61000,0","671000,0",summer
8562700090,98052,fall,"485900,0","462600,0","138780,0","601380,0",summer
1036000080,98052,fall,"485900,0","525000,0","52500,0","577500,0",summer
7524400250,98052,fall,"485900,0","589950,0","58995,0","648945,0",winter
7211300050,98052,fall,"485900,0","472000,0","141600,0","613600,0",winter
7105600085,98052,fall,"485900,0","500000,0","50000,0","550000,0",summer
5422570760,98052,fall,"485900,0","445000,0","133500,0","578500,0",winter
7199340560,98052,fall,"485900,0","460000,0","138000,0","598000,0",winter
7955040160,98052,fall,"485900,0","495000,0","49500,0","544500,0",winter
5422570260,98052,fall,"485900,0","405000,0","121500,0","526500,0",winter
9512501370,98052,fall,"485900,0","544300,0","54430,0","598730,0",winter
1025059186,98052,fall,"485900,0","438000,0","131400,0","569400,0",winter
2525059134,98052,fall,"485900,0","500000,0","50000,0","550000,0",winter
5422560660,98052,fall,"485900,0","407000,0","122100,0","529100,0",summer
9512500380,98052,fall,"485900,0","455000,0","136500,0","591500,0",winter
7199310290,98052,fall,"485900,0","583500,0","58350,0","641850,0",summer
23520380,98052,fall,"485900,0","539000,0","53900,0","592900,0",summer
200800480,98052,fall,"485900,0","552321,0","55232,100000000006","607553,1",winter
339600190,98052,fall,"485900,0","420000,0","126000,0","546000,0",winter
7199340480,98052,fall,"485900,0","495000,0","49500,0","544500,0",winter
2525059127,98052,fall,"485900,0","445000,0","133500,0","578500,0",summer
3404700080,98052,fall,"485900,0","476800,0","143040,0","619840,0",summer
1036400100,98052,fall,"485900,0","600000,0","60000,0","660000,0",winter
2617300160,98027,summer,"422500,0","420000,0","126000,0","546000,0",winter
623069068,98027,summer,"422500,0","425000,0","42500,0","467500,0",summer
3324069070,98027,summer,"422500,0","195000,0","58500,0","253500,0",winter
8650000070,98027,summer,"422500,0","495000,0","49500,0","544500,0",summer
5561200310,98027,summer,"422500,0","525000,0","52500,0","577500,0",summer
