id,zipcode,cond_type,seasonality,price_median_zs,price_buy,gain_tot,price_sale,date_sale
2767603615,98107,regular,fall,"469500,0","481000,0","238431,7","719431,7",summer
1982201465,98107,regular,fall,"469500,0","475999,0","361759,24","837758,24",winter
1175001135,98107,good,fall,"469500,0","424000,0","353192,0","777192,0",winter
2769602710,98107,good,fall,"469500,0","517950,0","285390,45","803340,45",summer
2767704332,98107,regular,fall,"469500,0","469000,0","268737,0","737737,0",winter
2767600920,98107,good,fall,"469500,0","465000,0","387345,0","852345,0",summer
1819800042,98107,good,fall,"469500,0","460000,0","383180,0","843180,0",summer
7518501822,98107,regular,fall,"469500,0","469000,0","395367,0","864367,0",summer
8673400141,98107,regular,fall,"469500,0","473000,0","454221,9","927221,9",summer
1225039052,98107,regular,fall,"469500,0","465000,0","266445,0","731445,0",summer
9530100921,98107,regular,fall,"469500,0","483000,0","497490,0","980490,0",winter
2767603824,98107,regular,fall,"469500,0","459000,0","338604,3","797604,3",winter
2767601311,98107,regular,fall,"469500,0","445000,0","375135,0","820135,0",summer
1025039168,98107,good,fall,"469500,0","290000,0","314157,0","604157,0",winter
2767704252,98107,regular,fall,"469500,0","478000,0","158218,0","636218,0",winter
2768301357,98107,regular,fall,"469500,0","500000,0","165500,0","665500,0",summer
2768200209,98107,regular,fall,"469500,0","529950,0","262696,215","792646,2150000001",summer
2767704649,98107,regular,fall,"469500,0","425000,0","313522,5","738522,5",winter
2767604212,98107,regular,fall,"469500,0","452000,0","333440,4","785440,4",summer
2767704777,98107,regular,fall,"469500,0","436000,0","249828,0","685828,0",winter
2768200212,98107,regular,fall,"469500,0","499950,0","247825,21500000003","747775,2150000001",summer
2768301476,98107,regular,fall,"469500,0","495000,0","163845,0","658845,0",winter
2768100206,98107,regular,fall,"469500,0","440000,0","370920,0","810920,0",winter
2767604724,98107,regular,fall,"469500,0","505000,0","167155,0","672155,0",summer
8150100045,98126,regular,fall,"329975,0","210000,0","226800,0","436800,0",winter
1932300075,98126,regular,fall,"329975,0","245000,0","304951,5","549951,5",winter
8122101146,98126,good,fall,"329975,0","320000,0","266560,0","586560,0",winter
123039633,98126,regular,fall,"329975,0","359950,0","273562,0","633512,0",summer
5347200060,98126,regular,fall,"329975,0","280000,0","348516,0","628516,0",winter
3278602670,98126,regular,fall,"329975,0","219500,0","180714,35","400214,35",winter
4364700805,98126,regular,fall,"329975,0","315000,0","180495,0","495495,0",winter
8122600245,98126,good,fall,"329975,0","359000,0","197809,0","556809,0",summer
3278602490,98126,regular,fall,"329975,0","365000,0","219365,0","584365,0",summer
2695600195,98126,good,fall,"329975,0","379500,0","209104,5","588604,5",winter
2695600375,98126,regular,fall,"329975,0","354000,0","269040,0","623040,0",winter
8128700005,98126,regular,fall,"329975,0","249000,0","268920,0","517920,0",summer
952004725,98126,regular,fall,"329975,0","280000,0","302400,0","582400,0",summer
9358002232,98126,regular,fall,"329975,0","380000,0","262314,0","642314,0",winter
7452500190,98126,good,fall,"329975,0","345000,0","283245,0","628245,0",winter
1782000180,98126,good,fall,"329975,0","350000,0","192850,0","542850,0",winter
293000145,98126,regular,fall,"329975,0","250000,0","270000,0","520000,0",summer
7452500770,98126,good,fall,"329975,0","267500,0","222827,5","490327,5",winter
4319200620,98126,regular,fall,"329975,0","235000,0","292504,5","527504,5",winter
4364700165,98126,regular,fall,"329975,0","249900,0","269892,0","519792,0",summer
9285800801,98126,regular,fall,"329975,0","364500,0","277020,0","641520,0",summer
1782000085,98126,good,fall,"329975,0","350000,0","250495,0","600495,0",summer
8122600165,98126,regular,fall,"329975,0","273000,0","294840,0","567840,0",winter
4365200505,98126,good,fall,"329975,0","354000,0","195054,0","549054,0",summer
7454000990,98126,good,fall,"329975,0","304950,0","254023,34999999998","558973,35",winter
9269200520,98126,regular,fall,"329975,0","310000,0","334800,0","644800,0",summer
4364700990,98126,regular,fall,"329975,0","335000,0","254600,0","589600,0",summer
8122100392,98126,good,fall,"329975,0","292500,0","243652,5","536152,5",summer
3277800729,98126,regular,fall,"329975,0","275000,0","157575,0","432575,0",summer
9284800844,98126,regular,fall,"329975,0","310000,0","418500,0","728500,0",winter
4364700885,98126,regular,fall,"329975,0","324950,0","438682,5","763632,5",winter
8122100160,98126,good,fall,"329975,0","385000,0","454415,5","839415,5",winter
3524039196,98126,regular,fall,"329975,0","396500,0","301340,0","697840,0",winter
3095000040,98126,good,fall,"329975,0","315000,0","341239,5","656239,5",summer
8150600065,98126,regular,fall,"329975,0","382000,0","530712,6","912712,6",summer
5347200220,98126,regular,fall,"329975,0","225000,0","243000,0","468000,0",winter
9505100035,98126,regular,fall,"329975,0","200000,0","248940,0","448940,0",summer
1121000095,98126,regular,fall,"329975,0","320000,0","345600,0","665600,0",summer
2695600130,98126,regular,fall,"329975,0","355000,0","328268,5","683268,5",winter
3278602040,98126,regular,fall,"329975,0","346500,0","114691,5","461191,5",winter
8150100265,98126,regular,fall,"329975,0","255000,0","275400,0","530400,0",summer
9269200650,98126,regular,fall,"329975,0","314000,0","339120,0","653120,0",summer
5347200165,98126,regular,fall,"329975,0","265000,0","286200,0","551200,0",winter
2492200256,98126,good,fall,"329975,0","357500,0","196982,5","554482,5",winter
4365200865,98126,good,fall,"329975,0","384950,0","454356,485","839306,485",summer
9297300750,98126,good,fall,"329975,0","355000,0","195605,0","550605,0",winter
9358001422,98126,regular,fall,"329975,0","335000,0","110885,0","445885,0",winter
3278605590,98126,regular,fall,"329975,0","375000,0","360112,5","735112,5",summer
9358001403,98126,regular,fall,"329975,0","380000,0","125780,0","505780,0",summer
3278606200,98126,regular,fall,"329975,0","379000,0","363953,7","742953,7",summer
3277801411,98126,regular,fall,"329975,0","350000,0","115850,0","465850,0",winter
3278611610,98126,regular,fall,"329975,0","379900,0","228319,9","608219,9",summer
66000070,98126,regular,spring,"310500,0","315000,0","239400,0","554400,0",summer
1782000160,98126,good,spring,"310500,0","356700,0","196541,7","553241,7",summer
7454000295,98126,regular,spring,"310500,0","245000,0","264600,0","509600,0",summer
8150100240,98126,regular,spring,"310500,0","265000,0","286200,0","551200,0",summer
5347200160,98126,good,spring,"310500,0","235000,0","254575,5","489575,5",summer
7452500340,98126,regular,spring,"310500,0","265000,0","357750,0","622750,0",summer
7454000110,98126,regular,spring,"310500,0","202000,0","218160,0","420160,0",summer
7452500315,98126,regular,spring,"310500,0","285000,0","307800,0","592800,0",summer
9842300485,98126,good,spring,"310500,0","380000,0","209380,0","589380,0",summer
3278602760,98126,regular,spring,"310500,0","369900,0","122436,9","492336,9",summer
7987400356,98126,regular,spring,"310500,0","255000,0","392700,0","647700,0",summer
9297301015,98126,regular,spring,"310500,0","277284,0","299466,72","576750,72",summer
4364700600,98126,regular,spring,"310500,0","390000,0","401700,0","791700,0",summer
3277801450,98126,regular,spring,"310500,0","390000,0","401700,0","791700,0",summer
9297301055,98126,regular,spring,"310500,0","363000,0","275880,0","638880,0",summer
2349300090,98126,good,spring,"310500,0","340000,0","279140,0","619140,0",summer
4319200820,98126,regular,spring,"310500,0","333000,0","253080,0","586080,0",summer
1782000130,98126,good,spring,"310500,0","383000,0","211033,0","594033,0",summer
4365200895,98126,regular,spring,"310500,0","364000,0","374920,0","738920,0",summer
3624039073,98126,good,spring,"310500,0","299950,0","249858,34999999998","549808,35",summer
5347200175,98126,regular,spring,"310500,0","299800,0","323784,0","623584,0",summer
5550300205,98126,regular,spring,"310500,0","338000,0","256880,0","594880,0",summer
7454000315,98126,regular,spring,"310500,0","299500,0","323460,0","622960,0",summer
7452500530,98126,regular,spring,"310500,0","250000,0","270000,0","520000,0",summer
952004570,98126,regular,spring,"310500,0","320000,0","295904,0","615904,0",summer
9358001590,98126,regular,spring,"310500,0","340000,0","258400,0","598400,0",summer
7452500730,98126,regular,spring,"310500,0","264950,0","329783,265","594733,265",summer
3278602170,98126,regular,spring,"310500,0","347000,0","172007,9","519007,9",summer
4364200015,98126,good,spring,"310500,0","335000,0","239759,5","574759,5",summer
4363700200,98126,regular,spring,"310500,0","190000,0","205200,0","395200,0",summer
7454000875,98126,good,spring,"310500,0","299000,0","249067,0","548067,0",summer
5347200070,98126,regular,spring,"310500,0","339000,0","257640,0","596640,0",summer
3277801646,98126,regular,spring,"310500,0","238000,0","136374,0","374374,0",summer
5347200162,98126,regular,spring,"310500,0","210000,0","120330,0","330330,0",summer
9284801165,98126,regular,spring,"310500,0","315000,0","324450,0","639450,0",summer
5550300175,98126,good,spring,"310500,0","285000,0","237405,0","522405,0",summer
4365200555,98126,regular,spring,"310500,0","375000,0","285000,0","660000,0",summer
4365200620,98126,good,spring,"310500,0","394000,0","217094,0","611094,0",summer
7454000555,98126,good,spring,"310500,0","272000,0","226576,0","498576,0",summer
7454000145,98126,regular,spring,"310500,0","122000,0","131760,0","253760,0",summer
4364700730,98126,regular,spring,"310500,0","280000,0","302400,0","582400,0",summer
7452500815,98126,regular,spring,"310500,0","212625,0","229635,0","442260,0",summer
3874900205,98126,regular,spring,"310500,0","378510,0","287667,6","666177,6",summer
1394300005,98126,good,spring,"310500,0","361280,0","199065,28","560345,28",summer
7454000585,98126,regular,spring,"310500,0","289000,0","312120,0","601120,0",summer
3277801448,98126,regular,spring,"310500,0","280000,0","160440,0","440440,0",summer
8122600020,98126,regular,spring,"310500,0","200000,0","216000,0","416000,0",summer
9358000780,98126,regular,spring,"310500,0","275000,0","297000,0","572000,0",summer
1393800005,98126,regular,spring,"310500,0","355000,0","269800,0","624800,0",summer
1782500095,98126,good,spring,"310500,0","369000,0","203319,0","572319,0",summer
3278602660,98126,regular,spring,"310500,0","194000,0","159720,2","353720,2",summer
2324039077,98126,regular,spring,"310500,0","306000,0","330480,0","636480,0",summer
1781500180,98126,regular,spring,"310500,0","390000,0","360633,0","750633,0",summer
3277801417,98126,regular,spring,"310500,0","341000,0","112871,0","453871,0",summer
3277801586,98126,regular,spring,"310500,0","380000,0","125780,0","505780,0",summer
3278600670,98126,regular,spring,"310500,0","235000,0","173359,5","408359,5",summer
3278606050,98126,regular,spring,"310500,0","362500,0","250233,75","612733,75",summer
3278606110,98126,regular,spring,"310500,0","375000,0","360112,5","735112,5",summer
3278612450,98126,regular,spring,"310500,0","391000,0","234991,0","625991,0",summer
3278600750,98126,regular,spring,"310500,0","250000,0","143250,0","393250,0",summer
7453000070,98126,regular,summer,"326000,0","275000,0","297000,0","572000,0",winter
3278600240,98126,regular,summer,"326000,0","372500,0","123297,5","495797,5",summer
4365200860,98126,regular,summer,"326000,0","385200,0","396756,0","781956,0",summer
3278600710,98126,regular,summer,"326000,0","200000,0","164660,0","364660,0",winter
3278604400,98126,regular,summer,"326000,0","285000,0","210244,5","495244,5",winter
2492200435,98126,regular,summer,"326000,0","389250,0","295830,0","685080,0",summer
2695600070,98126,regular,summer,"326000,0","345000,0","262200,0","607200,0",summer
7452500045,98126,regular,summer,"326000,0","235000,0","253800,0","488800,0",winter
4364700105,98126,regular,summer,"326000,0","330000,0","339900,0","669900,0",summer
7454000030,98126,good,summer,"326000,0","250000,0","208250,0","458250,0",winter
3278601940,98126,regular,summer,"326000,0","349950,0","173470,21500000003","523420,215",summer
2235000015,98126,regular,summer,"326000,0","260600,0","281448,0","542048,0",winter
2492200956,98126,good,summer,"326000,0","360000,0","295560,0","655560,0",summer
7454000605,98126,good,summer,"326000,0","279000,0","232407,0","511407,0",winter
9285800345,98126,regular,summer,"326000,0","320000,0","345600,0","665600,0",winter
8122100290,98126,good,summer,"326000,0","392000,0","215992,0","607992,0",summer
6911700066,98126,regular,summer,"326000,0","175000,0","269500,0","444500,0",winter
8122100595,98126,regular,summer,"326000,0","212700,0","229716,0","442416,0",winter
9284801845,98126,good,summer,"326000,0","354000,0","290634,0","644634,0",summer
9109000050,98126,good,summer,"326000,0","275000,0","303325,0","578325,0",winter
9284802045,98126,good,summer,"326000,0","345000,0","246916,5","591916,5",summer
7452500285,98126,good,summer,"326000,0","280000,0","233240,0","513240,0",winter
7312400325,98126,good,summer,"326000,0","275000,0","229075,0","504075,0",winter
9842300540,98126,good,summer,"326000,0","339000,0","186789,0","525789,0",summer
1782500035,98126,good,summer,"326000,0","357000,0","196707,0","553707,0",summer
7452500365,98126,regular,summer,"326000,0","310000,0","177630,0","487630,0",winter
8122100835,98126,regular,summer,"326000,0","183000,0","197640,0","380640,0",winter
66000265,98126,regular,summer,"326000,0","370000,0","122470,0","492470,0",summer
7452500565,98126,regular,summer,"326000,0","260000,0","351000,0","611000,0",winter
4364200075,98126,good,summer,"326000,0","300000,0","249900,0","549900,0",winter
7312900060,98126,good,summer,"326000,0","235000,0","195755,0","430755,0",winter
9269200831,98126,good,summer,"326000,0","392000,0","215992,0","607992,0",summer
7987400316,98126,regular,summer,"326000,0","255000,0","392700,0","647700,0",winter
4364700875,98126,regular,summer,"326000,0","237502,0","320627,69999999995","558129,7",winter
3278602190,98126,regular,summer,"326000,0","350000,0","115850,0","465850,0",summer
4365200186,98126,regular,summer,"326000,0","253500,0","273780,0","527280,0",winter
3278600760,98126,regular,summer,"326000,0","345000,0","331303,5","676303,5",summer
8122100650,98126,regular,summer,"326000,0","316000,0","341280,0","657280,0",winter
3277800845,98126,regular,summer,"326000,0","370000,0","381100,0","751100,0",summer
9269200150,98126,regular,summer,"326000,0","390000,0","296400,0","686400,0",summer
8122100905,98126,good,summer,"326000,0","395000,0","217645,0","612645,0",summer
8122101440,98126,regular,summer,"326000,0","325000,0","351000,0","676000,0",winter
1725800280,98126,good,summer,"326000,0","373000,0","205523,0","578523,0",summer
4364700595,98126,regular,summer,"326000,0","333000,0","342990,0","675990,0",summer
9842300095,98126,regular,summer,"326000,0","365000,0","375950,0","740950,0",summer
